9.300000000000000711 0.001677926 0.0009303739 0.0009719534 0.01077368 0.007962962 0.01341745 
9.400000000000000355 0.001685753 0.0009445632 0.001076835 0.01138832 0.009115719 0.01382033 
9.5 0.001709724 0.0009523168 0.001032754 0.01155251 0.008259228 0.0129265 
9.600000000000001421 0.001642506 0.0009053615 0.001033983 0.01079671 0.008626394 0.01267893 
9.700000000000001066 0.001768352 0.0009789973 0.001099691 0.01207507 0.007632978 0.0142533 
9.800000000000000711 0.001759372 0.0009905403 0.0009379878 0.01061651 0.008680519 0.01403489 
9.900000000000000355 0.001819386 0.0009750506 0.001115227 0.01038136 0.008155145 0.01378871 
10 0.001706475 0.0009284429 0.001154602 0.01074408 0.008418837 0.01365917 
10.10000000000000142 0.001758543 0.0009466861 0.001032082 0.01038892 0.007906401 0.01260971 
10.20000000000000107 0.001759325 0.0009523141 0.0009120195 0.01203632 0.007476806 0.01299465 
10.30000000000000071 0.001757055 0.001011013 0.0009449913 0.01038657 0.008205181 0.01238184 
10.40000000000000036 0.001757851 0.0009575082 0.0009631806 0.0120092 0.007363394 0.0117061 
10.5 0.001757836 0.0009820059 0.0009105519 0.009321429 0.008176835 0.01174876 
10.60000000000000142 0.001766409 0.0009999501 0.0009372634 0.009782744 0.00807288 0.01264108 
10.70000000000000107 0.001749332 0.0009994467 0.001117332 0.01089657 0.008328883 0.01255522 
10.80000000000000071 0.001841972 0.0009976985 0.0008992005 0.01083 0.00766291 0.01216828 
10.90000000000000036 0.001863293 0.0009646218 0.0009918925 0.0110247 0.007675381 0.01319639 
11 0.001829561 0.000961664 0.0009791949 0.01152697 0.00810744 0.0122681 
11.10000000000000142 0.001770956 0.0009849235 0.001053842 0.01039642 0.008074893 0.01311421 
11.20000000000000107 0.001853314 0.0009626733 0.0009125796 0.01043774 0.007804875 0.01403528 
11.30000000000000071 0.001932115 0.0009527319 0.0009535629 0.01024662 0.007608563 0.01204123 
11.40000000000000036 0.001899548 0.001019611 0.0009423947 0.01065096 0.007145121 0.01319199 
11.5 0.001863753 0.001040984 0.0009794494 0.01162978 0.008697284 0.012044 
11.60000000000000142 0.00189206 0.0009982679 0.000941144 0.0104696 0.007613728 0.01269672 
11.70000000000000107 0.001871106 0.001019707 0.00101 0.01037213 0.007601739 0.01288567 
11.80000000000000071 0.001922947 0.001047472 0.001037544 0.01021427 0.007978939 0.01024053 
11.90000000000000036 0.001970161 0.001051671 0.001109537 0.01131472 0.008718118 0.01126489 
12 0.001961565 0.001005594 0.001053248 0.009604638 0.006897316 0.01341927 
12.10000000000000142 0.00194526 0.0009895841 0.001019533 0.01095542 0.007191143 0.01233473 
12.20000000000000107 0.001918014 0.001015988 0.0009869488 0.01018846 0.007234321 0.01259156 
12.30000000000000071 0.001954809 0.001054535 0.0008801558 0.01043151 0.006535363 0.01363999 
12.40000000000000036 0.00200045 0.001051331 0.001043907 0.0110171 0.00772741 0.0114145 
12.5 0.002062642 0.001050555 0.001063213 0.009675308 0.008670392 0.01181565 
12.60000000000000142 0.002015479 0.001068689 0.0009378435 0.009112332 0.007788494 0.01280945 
12.70000000000000107 0.002032935 0.001057189 0.0009231659 0.01023699 0.007216786 0.01359382 
12.80000000000000071 0.002027157 0.001104673 0.001014857 0.01065887 0.007142301 0.01214232 
12.90000000000000036 0.002046116 0.001081956 0.0009916317 0.01079448 0.007958696 0.01039226 
13 0.002142283 0.001041558 0.000971948 0.01057788 0.006781794 0.01249633 
13.10000000000000142 0.002105739 0.001124142 0.0008817305 0.009810445 0.007053277 0.01378233 
13.20000000000000107 0.002102024 0.001120232 0.001027809 0.01060639 0.00811937 0.01245642 
13.30000000000000071 0.002116457 0.001131081 0.0009709918 0.0108955 0.008021451 0.01344726 
13.40000000000000036 0.002107461 0.001111889 0.001012121 0.01068346 0.008053572 0.01178568 
13.5 0.002176337 0.001125106 0.0009933215 0.01084303 0.007334978 0.01236664 
13.60000000000000142 0.002126025 0.001108351 0.001001676 0.01094496 0.007860069 0.0123836 
13.70000000000000107 0.002132059 0.001096947 0.001020312 0.008404596 0.007935231 0.01284572 
13.80000000000000071 0.00215775 0.001118284 0.001076444 0.009217649 0.007253293 0.01234842 
13.90000000000000036 0.002201224 0.001090073 0.001030167 0.01110913 0.006979097 0.01115694 
14 0.002197081 0.001139704 0.0009962223 0.01119135 0.006753415 0.01216416 
14.10000000000000142 0.002210693 0.001170875 0.001091212 0.01064197 0.008033029 0.01193661 
14.20000000000000107 0.002182467 0.001148981 0.001065415 0.01039062 0.006520154 0.01157436 
14.30000000000000071 0.002253662 0.001126935 0.001062436 0.01028308 0.007046895 0.01175733 
14.40000000000000036 0.002264796 0.001139004 0.001000355 0.01016878 0.007534352 0.01152759 
14.5 0.002246275 0.001145792 0.001088419 0.01000716 0.007468626 0.01191502 
14.60000000000000142 0.00227128 0.001223615 0.001096781 0.01117565 0.007181541 0.01117256 
14.70000000000000107 0.002267703 0.001195083 0.001097381 0.01010889 0.00686132 0.01272675 
14.80000000000000071 0.002308058 0.001149344 0.001170888 0.009870077 0.007428183 0.01210813 
14.90000000000000036 0.002331205 0.001169574 0.001078142 0.01045242 0.005724232 0.01154065 
15 0.002314437 0.001202847 0.001024051 0.01086434 0.006553473 0.01188877 
15.10000000000000142 0.002337683 0.001199151 0.001115089 0.01043013 0.008573684 0.0121149 
15.20000000000000107 0.002366699 0.001220761 0.001137687 0.009258787 0.008443783 0.01145513 
15.30000000000000071 0.002387002 0.001196008 0.001081259 0.01059557 0.007070466 0.0124252 
15.40000000000000036 0.002405318 0.001168623 0.001063488 0.01071744 0.006508957 0.01035385 
15.5 0.002363648 0.00119907 0.001059425 0.009446901 0.007428829 0.01229354 
15.60000000000000142 0.002363242 0.001207864 0.001076285 0.009916974 0.007012952 0.01233246 
15.70000000000000107 0.002386783 0.001227771 0.001104437 0.008767268 0.006748306 0.01243636 
15.80000000000000071 0.002410189 0.001229293 0.001133389 0.009260617 0.006529268 0.01232097 
15.90000000000000036 0.002469146 0.001282765 0.001053449 0.01035524 0.007177166 0.0114217 
16 0.002505639 0.001276023 0.001018855 0.009661531 0.007648161 0.01195612 
16.10000000000000142 0.002496195 0.001254165 0.0009860088 0.01014369 0.007092788 0.01163231 
16.19999999999999929 0.002514701 0.001256012 0.001052674 0.01023623 0.008374721 0.0127341 
16.30000000000000071 0.002473001 0.001282551 0.001136536 0.01033829 0.007922539 0.01256178 
16.40000000000000213 0.002486035 0.00128014 0.00106127 0.0110031 0.008252407 0.01254547 
16.5 0.002501911 0.001286147 0.001078898 0.009822568 0.007211986 0.01156234 
16.60000000000000142 0.002525352 0.001262603 0.001006261 0.009682376 0.007094213 0.01200918 
16.69999999999999929 0.002530839 0.001270862 0.001016747 0.01031829 0.007549335 0.0129258 
16.80000000000000071 0.002543069 0.001261887 0.001129736 0.009147763 0.007615701 0.01126634 
16.90000000000000213 0.002577951 0.001309544 0.001113448 0.01187989 0.007956596 0.0117834 
17 0.00259768 0.001347896 0.001084002 0.01075592 0.006887411 0.01181258 
17.10000000000000142 0.002645585 0.001338318 0.001117566 0.009098809 0.007248363 0.01281922 
17.19999999999999929 0.002648647 0.001343729 0.001089188 0.008844017 0.006493757 0.01341412 
17.30000000000000071 0.002650425 0.001316142 0.001134759 0.009113601 0.007574599 0.0122512 
17.40000000000000213 0.002628457 0.00131999 0.00115971 0.009022782 0.007364653 0.01159922 
17.5 0.002630406 0.00135505 0.001152202 0.009542634 0.005788129 0.01055083 
17.60000000000000142 0.002648422 0.001357098 0.001069599 0.009656053 0.006888177 0.01105556 
17.69999999999999929 0.002680504 0.001369413 0.001047398 0.00978162 0.007342548 0.01048179 
17.80000000000000071 0.002706152 0.00137989 0.001083014 0.009717927 0.007703811 0.01004498 
17.90000000000000213 0.002707486 0.00134344 0.001091644 0.01040405 0.008550569 0.009661336 
18 0.002734064 0.001345693 0.001172266 0.01010275 0.007164453 0.01027175 
18.10000000000000142 0.00277419 0.001346631 0.001193862 0.01165455 0.006982497 0.01059776 
18.19999999999999929 0.00276348 0.001332689 0.001077298 0.01012399 0.007080602 0.0105499 
18.30000000000000071 0.002772418 0.001359768 0.001055293 0.008874305 0.006529744 0.01090253 
18.40000000000000213 0.002780094 0.001377919 0.001025309 0.01123644 0.007506293 0.01016823 
18.5 0.002799116 0.001367621 0.001032818 0.01096467 0.006721171 0.01099827 
18.60000000000000142 0.002834829 0.001377338 0.001065005 0.01085282 0.007140334 0.01140108 
18.69999999999999929 0.002846211 0.001393299 0.001106783 0.01072592 0.006880325 0.01152228 
18.80000000000000071 0.002846355 0.001377167 0.001088046 0.009883646 0.007275779 0.01208362 
18.90000000000000213 0.002828516 0.001393899 0.001126509 0.009831088 0.00732926 0.01185518 
19 0.002824975 0.001399675 0.00105868 0.009856345 0.007345961 0.0104738 
19.10000000000000142 0.002863776 0.001402152 0.001045629 0.0100835 0.007129288 0.009599611 
19.20000000000000284 0.002874 0.001451799 0.001009333 0.01072838 0.007066093 0.009545914 
19.30000000000000071 0.002904542 0.001468116 0.001013827 0.01003209 0.006132538 0.009986811 
19.40000000000000213 0.002961249 0.0015084 0.001119542 0.01019179 0.006514807 0.01007864 
19.5 0.002980168 0.001471153 0.001091982 0.01004951 0.006508926 0.009394905 
19.60000000000000142 0.00294026 0.001483679 0.001068065 0.009457817 0.006794687 0.01157603 
19.70000000000000284 0.002999753 0.001474254 0.001103935 0.009318654 0.006529395 0.01187629 
19.80000000000000071 0.002996722 0.001442229 0.001087089 0.009573813 0.006741623 0.01142402 
19.90000000000000213 0.002998368 0.001446821 0.001071378 0.009348128 0.006482443 0.01278697 
20 0.002980033 0.001442682 0.001003041 0.008777318 0.007000329 0.01065782 
20.10000000000000142 0.002987743 0.001451572 0.001062941 0.01002353 0.007270788 0.01118128 
20.20000000000000284 0.003000572 0.001462038 0.001068233 0.009149608 0.006635179 0.01008923 
20.30000000000000071 0.0030569 0.001516441 0.001081618 0.01053002 0.007344113 0.009781739 
20.40000000000000213 0.003062263 0.001514772 0.001081349 0.0110681 0.006891955 0.01089993 
20.5 0.003086026 0.001483677 0.001119514 0.009711944 0.006796767 0.01029678 
20.60000000000000142 0.003094192 0.001499069 0.00112206 0.008904013 0.005998215 0.009435559 
20.70000000000000284 0.003094718 0.001490179 0.001116518 0.008423698 0.006866035 0.0107899 
20.80000000000000071 0.003111663 0.001475585 0.001146982 0.009177845 0.007039533 0.009590328 
20.90000000000000213 0.003176367 0.001490934 0.001148247 0.008507195 0.007153276 0.01065428 
21 0.003183976 0.001493767 0.00110279 0.009576713 0.006965928 0.009635562 
21.10000000000000142 0.003227899 0.001522051 0.001036083 0.01005443 0.006922007 0.01168013 
21.20000000000000284 0.00320755 0.001521266 0.001062218 0.01031813 0.007612932 0.01152146 
21.30000000000000071 0.003187812 0.001531009 0.001062095 0.01111944 0.007102102 0.01074142 
21.40000000000000213 0.003202095 0.001571049 0.001127681 0.01092766 0.007374993 0.0102921 
21.5 0.003193841 0.001568654 0.001068532 0.01056077 0.006868038 0.01049307 
21.60000000000000142 0.003243141 0.001583374 0.001087999 0.009496664 0.007360412 0.01037533 
21.70000000000000284 0.003239477 0.001599529 0.001166159 0.009925248 0.007682062 0.009906971 
21.80000000000000071 0.003272761 0.001591241 0.001173032 0.01049178 0.008042827 0.008976664 
21.90000000000000213 0.003295632 0.001615993 0.001164947 0.01048601 0.007779763 0.008873674 
22 0.003295102 0.001593491 0.00117356 0.01029635 0.00720294 0.00930563 
22.10000000000000142 0.003307274 0.001601835 0.001174299 0.009832505 0.006387283 0.008499943 
22.20000000000000284 0.003307404 0.001594172 0.001158978 0.00940445 0.007401276 0.009291428 
22.30000000000000071 0.003319403 0.001592149 0.001162425 0.008940843 0.00749568 0.009976287 
22.40000000000000213 0.003389209 0.001626554 0.001135165 0.009424308 0.00731921 0.01053831 
22.5 0.003403775 0.001630828 0.001107409 0.009738864 0.006998992 0.01166017 
22.60000000000000142 0.003399577 0.001620572 0.001121005 0.01152435 0.007422601 0.01172662 
22.70000000000000284 0.003424259 0.001609235 0.001111721 0.01105466 0.007883126 0.01139735 
22.80000000000000071 0.003420425 0.001653241 0.001118322 0.01096877 0.007680777 0.01188832 
22.90000000000000213 0.003441138 0.001663828 0.001091255 0.01151631 0.007242884 0.01155614 
23 0.003440491 0.00165762 0.001117625 0.01130533 0.006815886 0.01029011 
23.10000000000000142 0.003453596 0.001616281 0.001155052 0.009737023 0.007504734 0.01037335 
23.20000000000000284 0.00348987 0.001634973 0.00118339 0.009913967 0.007661082 0.01033903 
23.30000000000000071 0.003483322 0.001629187 0.001250213 0.00940401 0.007270449 0.01031671 
23.40000000000000213 0.003508226 0.001634055 0.00122416 0.009573526 0.006841429 0.009275286 
23.5 0.003525808 0.001668958 0.001194987 0.009708934 0.006639524 0.009502002 
23.60000000000000142 0.00356099 0.001667595 0.001197899 0.009269821 0.007202301 0.008495809 
23.70000000000000284 0.003555762 0.001681631 0.001244325 0.009117571 0.006476623 0.008822944 
23.80000000000000071 0.003552617 0.001680084 0.00119758 0.009934053 0.006318768 0.009387322 
23.90000000000000213 0.003545398 0.001675995 0.001141738 0.009497069 0.006378341 0.00849477 
24 0.003589548 0.001717245 0.001136092 0.008771732 0.006211046 0.008427997 
24.10000000000000142 0.003609189 0.001730903 0.001161558 0.008990097 0.006214893 0.00859921 
24.20000000000000284 0.003610533 0.00172652 0.001124001 0.008716533 0.007008396 0.008446308 
24.30000000000000071 0.003614958 0.001741283 0.001133278 0.009258439 0.007318739 0.008745806 
24.40000000000000213 0.003620361 0.001774496 0.001143967 0.01005629 0.00700769 0.007826763 
24.5 0.003637942 0.001782803 0.001197207 0.01079156 0.007202635 0.00814339 
24.60000000000000142 0.003661527 0.001773596 0.001187007 0.01086052 0.007564838 0.008658677 
24.70000000000000284 0.003690937 0.001785191 0.001210284 0.01118396 0.007210266 0.009382392 
24.80000000000000071 0.0037085 0.00177893 0.001210078 0.01177497 0.006795674 0.008656357 
24.90000000000000213 0.00372537 0.001785856 0.001217365 0.01115162 0.006402853 0.00902025 
25 0.003784256 0.001801358 0.001194102 0.01032935 0.006098143 0.01000297 
25.10000000000000142 0.003784875 0.001786366 0.001137153 0.01109878 0.006119947 0.009938757 
25.20000000000000284 0.003782886 0.001776922 0.001185361 0.00921495 0.006250011 0.009214696 
25.30000000000000071 0.00378318 0.001791467 0.001167393 0.009438387 0.00626467 0.009633495 
25.40000000000000213 0.003791188 0.001788957 0.001163765 0.009556698 0.006415809 0.01020761 
25.5 0.003802665 0.001808714 0.001180994 0.009693512 0.005964355 0.01015144 
25.60000000000000142 0.003804531 0.001806366 0.001220798 0.009462291 0.006478575 0.01002978 
25.70000000000000284 0.00380949 0.001806883 0.001236556 0.009072011 0.006483971 0.009794887 
25.80000000000000071 0.003810256 0.001806814 0.001276948 0.009217855 0.005989758 0.00930539 
25.90000000000000213 0.003819223 0.001813327 0.001280789 0.009515002 0.005355697 0.01043407 
26 0.003891849 0.001835084 0.001223003 0.008782002 0.006101795 0.009724736 
26.10000000000000142 0.00389484 0.001862852 0.001237269 0.009253916 0.00573804 0.01003282 
26.20000000000000284 0.003900248 0.001866395 0.001208218 0.009037968 0.005576467 0.01081784 
26.30000000000000071 0.003910662 0.001875645 0.001181964 0.009557332 0.006411099 0.009218528 
26.40000000000000213 0.003925515 0.001880207 0.001210557 0.009494383 0.007078981 0.008613374 
26.5 0.003950259 0.001904959 0.001175587 0.009354975 0.007257415 0.008444652 
26.60000000000000142 0.003966069 0.00189782 0.001206267 0.009852706 0.006743477 0.008392173 
26.70000000000000284 0.00398066 0.001911371 0.001207351 0.01080939 0.006799703 0.008159405 
26.80000000000000071 0.003979463 0.001907802 0.001207758 0.01125049 0.006663238 0.007742698 
26.90000000000000213 0.003975946 0.001892734 0.001188 0.01087538 0.005859172 0.008085255 
27 0.004047418 0.001905156 0.001232912 0.0108717 0.005953438 0.009556759 
27.10000000000000142 0.004059272 0.0019213 0.001264191 0.01113785 0.005064855 0.009270327 
27.20000000000000284 0.004078278 0.001934716 0.00127314 0.01070339 0.005409161 0.01022981 
27.30000000000000071 0.0040897 0.001940082 0.001267164 0.01026365 0.004846186 0.008927178 
27.40000000000000213 0.004101408 0.001930237 0.001297594 0.009972503 0.004420983 0.009157641 
27.5 0.004113391 0.001935251 0.001341564 0.009347666 0.005019411 0.009661269 
27.60000000000000142 0.00411921 0.001943475 0.001325381 0.008723328 0.005896949 0.008497994 
27.70000000000000284 0.004124932 0.001948168 0.00132918 0.009363728 0.005864239 0.00801702 
27.80000000000000071 0.004130105 0.001960452 0.001281645 0.00935207 0.0055235 0.008614527 
27.90000000000000213 0.004137502 0.001964723 0.001266631 0.009814655 0.006372984 0.009372038 
28 0.004144716 0.001978452 0.001230628 0.01038989 0.005401632 0.008335431 
28.10000000000000142 0.004150332 0.00198279 0.001214869 0.009915901 0.005658546 0.009035475 
28.20000000000000284 0.004215917 0.002002837 0.001223713 0.009368656 0.005334086 0.008521836 
28.30000000000000071 0.004213473 0.002004336 0.001240569 0.0087472 0.005347104 0.007833764 
28.40000000000000213 0.004239377 0.002015118 0.001248297 0.008609379 0.005363494 0.006943213 
28.5 0.004251438 0.002021705 0.00119261 0.009048612 0.005391616 0.008057755 
28.60000000000000142 0.004255393 0.002006152 0.001227994 0.0097392 0.005592336 0.008964946 
28.70000000000000284 0.004277724 0.001992305 0.001231058 0.0101033 0.005579583 0.01025449 
28.80000000000000071 0.004279052 0.002007932 0.001232816 0.01016922 0.00584867 0.009997102 
28.90000000000000213 0.004296833 0.002018448 0.001254104 0.01073138 0.006219866 0.009984355 
29 0.004306977 0.002024859 0.001268374 0.01075791 0.007146772 0.007997474 
29.10000000000000142 0.004324635 0.00205207 0.00126077 0.01177769 0.007103079 0.006982188 
29.20000000000000284 0.004334936 0.002046037 0.001270976 0.01200383 0.006940999 0.00586262 
29.30000000000000071 0.004336423 0.002040852 0.0012765 0.01220289 0.006471911 0.007062772 
29.40000000000000213 0.004341168 0.002035329 0.001266753 0.0122023 0.006519441 0.007467973 
29.5 0.004421917 0.002042156 0.001259516 0.01118621 0.006568296 0.007922847 
29.60000000000000142 0.004429569 0.00204207 0.001256788 0.01086258 0.005576461 0.007252895 
29.70000000000000284 0.004442464 0.002044544 0.001244029 0.01073834 0.005493524 0.006806797 
29.80000000000000071 0.004452527 0.002053254 0.001236987 0.01085955 0.004775706 0.006710916 
29.90000000000000213 0.00446574 0.002072038 0.001252483 0.01047503 0.005587434 0.006661457 
30 0.004466838 0.002086123 0.00123568 0.01032744 0.005277337 0.006879963 
30.10000000000000142 0.004473942 0.002081302 0.001285786 0.01085616 0.005536425 0.007986358 
30.20000000000000284 0.004485197 0.002090907 0.00131444 0.009993047 0.005591331 0.009265414 
30.30000000000000071 0.004512134 0.002095348 0.001323774 0.009668994 0.005520193 0.009351321 
30.40000000000000213 0.00451793 0.002109159 0.001358749 0.01066218 0.005664248 0.01014061 
30.5 0.004532851 0.002120868 0.001404604 0.009853902 0.005993095 0.01072928 
30.60000000000000142 0.004545899 0.00212872 0.001400354 0.01027145 0.006115362 0.01063983 
30.70000000000000284 0.004556928 0.002128822 0.001379409 0.01045956 0.006323574 0.01029452 
30.80000000000000071 0.004559063 0.002128852 0.001348275 0.01012194 0.005827589 0.008605316 
30.90000000000000213 0.004616261 0.002170793 0.00133466 0.009440444 0.005948998 0.00818582 
31 0.004632236 0.002170256 0.001339985 0.009152852 0.006594478 0.00964944 
