2.400000000000000355 0.001584657 0.001248 0.001717849 0.02141128 0.01823922 0.02430053 
2.5 0.001598899 0.001215721 0.001715326 0.02147611 0.01770342 0.02316891 
2.600000000000000089 0.001551495 0.001223807 0.00165745 0.02086519 0.01720342 0.02311551 
2.700000000000000178 0.001510567 0.00122525 0.00161171 0.02065559 0.01709449 0.02265607 
2.800000000000000266 0.001494621 0.001213458 0.001656237 0.0199869 0.01688189 0.02283495 
2.900000000000000355 0.001476203 0.00113785 0.001558386 0.01943571 0.01585916 0.02122837 
3 0.001500142 0.001148808 0.001515748 0.01924301 0.01599799 0.02110326 
3.100000000000000089 0.001475068 0.001127578 0.00151633 0.01915259 0.0160716 0.02070739 
3.200000000000000178 0.00148597 0.001090921 0.001528512 0.01864655 0.0156968 0.02058354 
3.300000000000000266 0.001436377 0.001107765 0.001498473 0.01864567 0.0154446 0.02098195 
3.400000000000000355 0.001422854 0.001103531 0.00146479 0.01778398 0.01493755 0.01988161 
3.5 0.001437712 0.001041952 0.001476111 0.01780253 0.01476559 0.01989785 
3.600000000000000089 0.001410709 0.001063366 0.001412094 0.01736833 0.0144872 0.0197226 
3.700000000000000178 0.001453155 0.00106714 0.001418603 0.01735671 0.01440252 0.01896371 
3.800000000000000266 0.001430462 0.001058411 0.001396749 0.01710171 0.01484301 0.01858258 
3.900000000000000355 0.001403171 0.001034998 0.001367002 0.01746946 0.01378562 0.01915641 
4 0.001379213 0.00100731 0.001352622 0.01599302 0.0145898 0.01828099 
4.100000000000000533 0.001370192 0.0009801795 0.001374685 0.01689056 0.01419622 0.0182107 
4.200000000000000178 0.001387505 0.0009684092 0.001396609 0.01635459 0.01353356 0.01841449 
4.299999999999999822 0.001388379 0.000981486 0.00131802 0.01570009 0.01297149 0.01852276 
4.400000000000000355 0.001401987 0.0009808259 0.001357211 0.0151054 0.01316852 0.01744076 
4.5 0.001378715 0.0009572857 0.001300786 0.01545971 0.01359239 0.01725312 
4.600000000000000533 0.001352352 0.0009662135 0.001265582 0.01500098 0.01298339 0.01751013 
4.700000000000000178 0.001312597 0.0009275889 0.001255124 0.01513864 0.01291349 0.01699677 
4.800000000000000711 0.001285631 0.0009368911 0.00121435 0.01466201 0.01289779 0.01643432 
4.900000000000000355 0.001351175 0.000905408 0.001273067 0.01486736 0.01237411 0.01676181 
5 0.001355083 0.0008641123 0.001216299 0.01426402 0.01299055 0.01689573 
5.100000000000000533 0.001330693 0.0008580663 0.001194839 0.01469692 0.01254851 0.01617469 
5.200000000000000178 0.001311096 0.0009015248 0.001210366 0.01429247 0.01202815 0.01639149 
5.300000000000000711 0.001297803 0.0008834018 0.001161679 0.01447945 0.01200684 0.01607014 
5.400000000000000355 0.001309831 0.0009106343 0.001228924 0.01382251 0.01203404 0.01553209 
5.5 0.001287385 0.0008751769 0.001189285 0.01355093 0.01170012 0.01566947 
5.600000000000000533 0.001270283 0.0008407816 0.001176324 0.01368463 0.01192693 0.0149702 
5.700000000000000178 0.001250053 0.0008623378 0.001153861 0.01368354 0.01169886 0.01537899 
5.800000000000000711 0.001226951 0.0008027081 0.001152073 0.01297411 0.0117192 0.01502714 
5.900000000000000355 0.001250009 0.0008514342 0.001104184 0.01316678 0.01149357 0.01476457 
6 0.001283257 0.0008287167 0.001147677 0.01308367 0.01151777 0.01499906 
6.100000000000000533 0.001249991 0.0008255644 0.001075763 0.0130493 0.01120154 0.01465816 
6.200000000000000178 0.001195053 0.0007983104 0.001143369 0.01296329 0.01123781 0.01494336 
6.300000000000000711 0.001275969 0.0008048274 0.001087435 0.01266352 0.01077114 0.01400981 
6.400000000000000355 0.001217652 0.0007938741 0.001071855 0.0125683 0.01052692 0.01477998 
6.5 0.001245883 0.0007986194 0.001104783 0.01257064 0.01095263 0.01484412 
6.600000000000000533 0.001204478 0.0007862858 0.001114539 0.01273306 0.01104429 0.01450247 
6.700000000000000178 0.001190663 0.0007533777 0.001067739 0.0121026 0.01027602 0.01377573 
6.800000000000000711 0.001286092 0.0007972707 0.001057812 0.01219502 0.01079166 0.01404185 
6.900000000000000355 0.001240341 0.000776091 0.001051337 0.01195645 0.01072395 0.01433155 
7 0.001272095 0.0007887792 0.001070049 0.01201221 0.01126687 0.01395465 
7.100000000000000533 0.00127011 0.0007676999 0.001030719 0.01192251 0.01067793 0.01296638 
7.200000000000000178 0.001243709 0.0007295316 0.0009473249 0.01214041 0.01016136 0.01339675 
7.300000000000000711 0.001249566 0.0007980469 0.001029531 0.01225863 0.0101799 0.01345991 
7.400000000000000355 0.00119715 0.0007977403 0.0009934878 0.01205102 0.0103644 0.01307302 
7.5 0.001198448 0.0007456244 0.001003848 0.01141753 0.01010531 0.01232988 
7.600000000000000533 0.001187409 0.0007432669 0.001004454 0.01133379 0.009708044 0.01302525 
7.700000000000000178 0.001182034 0.000727128 0.001029356 0.01185505 0.01015509 0.01343475 
7.800000000000000711 0.001306636 0.0007876761 0.001017387 0.01189646 0.01015036 0.01296694 
7.900000000000000355 0.001157949 0.0007421736 0.001024851 0.01143002 0.009999145 0.01297891 
8 0.001190649 0.0007467178 0.001033295 0.01200627 0.009689787 0.01277083 
8.099999999999999645 0.001265595 0.0007443149 0.0009925588 0.01161808 0.009201561 0.01310745 
8.200000000000001066 0.0011881 0.0007014652 0.0009821535 0.01136901 0.009201146 0.01311731 
8.300000000000000711 0.001228368 0.0007453614 0.0009787184 0.01171083 0.009173872 0.01199357 
8.400000000000000355 0.001248689 0.0007641779 0.0009862466 0.01141675 0.009449015 0.012487 
8.5 0.001224025 0.0007305265 0.0009341223 0.01109421 0.009332804 0.01235235 
8.599999999999999645 0.001179233 0.0007117366 0.0009759363 0.01062026 0.008796051 0.01262087 
8.700000000000001066 0.001260609 0.0007791932 0.0009607651 0.01122613 0.008869632 0.01257343 
8.800000000000000711 0.001165938 0.0007090927 0.001012189 0.01050172 0.009508864 0.01234695 
8.900000000000000355 0.001219881 0.0007076685 0.000925622 0.01098739 0.009287799 0.01257673 
9 0.001212013 0.0007384123 0.0009592899 0.01108948 0.009255772 0.01223616 
9.099999999999999645 0.001185837 0.0007053661 0.0009372272 0.0109807 0.008603654 0.01246046 
9.200000000000001066 0.001141466 0.0007006629 0.0009094761 0.01071835 0.00844594 0.01238441 
9.300000000000000711 0.001171665 0.0007053461 0.000941913 0.01135358 0.008487473 0.01200799 
9.400000000000000355 0.001225729 0.0007338148 0.0009873845 0.01100181 0.009269772 0.01209132 
9.5 0.001302235 0.0007051944 0.0009186531 0.01094632 0.008663911 0.0121105 
9.600000000000001421 0.001185391 0.0006914903 0.0009501368 0.01071769 0.009070604 0.01232115 
9.700000000000001066 0.001180775 0.0006604671 0.0009246177 0.0104519 0.008929041 0.0118827 
9.800000000000000711 0.001263554 0.0007116282 0.0009603995 0.01073059 0.008236802 0.01144501 
9.900000000000000355 0.001169789 0.00067076 0.0008884898 0.01014086 0.008143289 0.01118243 
10 0.001280811 0.0007008157 0.0009419525 0.01046399 0.008709765 0.01146513 
10.10000000000000142 0.001205197 0.0007017773 0.0009172175 0.01072661 0.008684488 0.01141772 
10.20000000000000107 0.001161292 0.0006752135 0.0008782001 0.010442 0.008992994 0.01189645 
10.30000000000000071 0.001244345 0.0006745247 0.0008774065 0.0110425 0.008567818 0.01148266 
10.40000000000000036 0.001260848 0.0007436591 0.0009297437 0.01050059 0.008694428 0.01086594 
10.5 0.001266648 0.000727399 0.0009218169 0.01057304 0.008757336 0.01144723 
10.60000000000000142 0.001219548 0.0007029465 0.0008896738 0.01010146 0.008514781 0.01139579 
10.70000000000000107 0.001233994 0.0006926269 0.0008912745 0.01058145 0.008052335 0.01169148 
10.80000000000000071 0.001256108 0.0007041147 0.0009068152 0.01061983 0.00867488 0.01081594 
10.90000000000000036 0.001313814 0.0006869538 0.0009065742 0.01014036 0.008351491 0.01169099 
11 0.00123435 0.0006889095 0.0008907706 0.009822404 0.00842492 0.01123045 
11.10000000000000142 0.001137782 0.0006680414 0.0009063619 0.009458822 0.008435841 0.01066273 
11.20000000000000107 0.001194657 0.0006583025 0.0009079195 0.010092 0.008789841 0.01106321 
11.30000000000000071 0.001308411 0.0006764201 0.0008690504 0.00950323 0.008073505 0.01102486 
11.40000000000000036 0.001211713 0.0006611874 0.0008334224 0.0102876 0.007763526 0.01128898 
11.5 0.00120564 0.0006707614 0.000862495 0.01003603 0.008399629 0.01051326 
11.60000000000000142 0.001219868 0.0006639623 0.0008891369 0.01052186 0.008033908 0.01096291 
11.70000000000000107 0.001216488 0.0006866582 0.0008561382 0.009785742 0.008104105 0.01089877 
11.80000000000000071 0.001232716 0.0006414512 0.0008135893 0.0101708 0.007601531 0.01077232 
11.90000000000000036 0.00125712 0.0006688156 0.0008976185 0.01015827 0.0074309 0.01012329 
12 0.001213739 0.0006485571 0.0008545713 0.009542487 0.008066328 0.01081968 
12.10000000000000142 0.001258418 0.0006571066 0.0008581879 0.009862228 0.008200694 0.01031379 
12.20000000000000107 0.001203817 0.0006737136 0.0008770666 0.009655593 0.007718951 0.0102807 
12.30000000000000071 0.00117627 0.0006266315 0.0008687046 0.00960012 0.00805966 0.01058547 
12.40000000000000036 0.001223189 0.0006231708 0.0008245811 0.009816241 0.007628776 0.01040312 
12.5 0.001348525 0.0006564226 0.0008314114 0.009684554 0.007580912 0.010818 
12.60000000000000142 0.001302359 0.0007103824 0.0008609841 0.009666378 0.007730401 0.01040263 
12.70000000000000107 0.001250483 0.0006586188 0.0008006187 0.009787194 0.008256669 0.0100903 
12.80000000000000071 0.001252898 0.000645716 0.0008419829 0.009841375 0.007943806 0.01099433 
12.90000000000000036 0.001221039 0.0006603336 0.0008110923 0.009853845 0.007561457 0.01011262 
13 0.001201939 0.0006528704 0.0008845433 0.009261459 0.00775389 0.01028048 
13.10000000000000142 0.001246213 0.0006237783 0.0008239715 0.009887202 0.007624181 0.01028937 
13.20000000000000107 0.001206376 0.0006576044 0.0008550808 0.008442489 0.007381063 0.01026302 
13.30000000000000071 0.001223059 0.000666947 0.0008546027 0.009805216 0.007600393 0.01046135 
13.40000000000000036 0.00120741 0.0006595617 0.0008328033 0.008679227 0.007458695 0.01044546 
13.5 0.001304972 0.0006771558 0.0008663407 0.0090883 0.00770176 0.0104293 
13.60000000000000142 0.00130709 0.0006755317 0.0008706434 0.009123956 0.007669967 0.01000363 
13.70000000000000107 0.001235636 0.0006589565 0.0008298336 0.0090745 0.007516665 0.01000404 
13.80000000000000071 0.001212994 0.0006307222 0.0007922249 0.008734396 0.00737861 0.01016126 
13.90000000000000036 0.001281995 0.0006485973 0.0008174101 0.009400396 0.00760011 0.009834006 
14 0.001370565 0.0006724409 0.0008258866 0.008922905 0.007990515 0.01046433 
14.10000000000000142 0.001305063 0.0006473742 0.0007995707 0.008761564 0.00757824 0.009321022 
14.20000000000000107 0.001184117 0.0006322015 0.0008118603 0.008836683 0.008001037 0.009719758 
14.30000000000000071 0.001259418 0.0006482454 0.0008429313 0.009111504 0.007565629 0.009703586 
14.40000000000000036 0.001284965 0.0006168672 0.0007889686 0.009089779 0.007498094 0.009394557 
14.5 0.00119157 0.0006192932 0.0007665319 0.009004131 0.007731428 0.009486506 
14.60000000000000142 0.001314582 0.0006785304 0.000853412 0.009365442 0.007252282 0.009694355 
14.70000000000000107 0.001284313 0.0006264086 0.0008346555 0.008838366 0.007003259 0.009022643 
14.80000000000000071 0.001309707 0.0006659649 0.0008361523 0.009407669 0.006786939 0.009330324 
14.90000000000000036 0.00130077 0.0006140176 0.0007961436 0.008921284 0.007201785 0.009789741 
15 0.001273123 0.000625247 0.0007750929 0.009341387 0.007546376 0.009168338 
15.10000000000000142 0.00126357 0.000606142 0.0008030901 0.008622409 0.007041132 0.009090752 
15.20000000000000107 0.00126882 0.0006489764 0.0007993268 0.008307208 0.007024927 0.009603743 
15.30000000000000071 0.001235252 0.0006048033 0.0007792893 0.009190855 0.007522824 0.009992906 
15.40000000000000036 0.001338887 0.0006781955 0.0008350812 0.009161555 0.007111642 0.009434697 
15.5 0.00123566 0.0006392082 0.0007337783 0.009202278 0.006978144 0.009541702 
15.60000000000000142 0.001403322 0.0006953275 0.0008303038 0.008765199 0.006937599 0.009469423 
15.70000000000000107 0.001254027 0.0006078165 0.0008342466 0.008925248 0.006551832 0.009042256 
15.80000000000000071 0.001297086 0.0006170538 0.0007932516 0.008870978 0.0071977 0.009273031 
15.90000000000000036 0.001357467 0.0006767783 0.0007973343 0.008644774 0.007368896 0.009510789 
16 0.001233715 0.0006478857 0.0008069135 0.008303485 0.006494995 0.009270604 
16.10000000000000142 0.001295748 0.0006355301 0.0007891364 0.00876599 0.00714758 0.009020255 
16.19999999999999929 0.00137825 0.0006685294 0.0008224586 0.008693987 0.007085007 0.00970035 
16.30000000000000071 0.001320992 0.0006367124 0.0007701832 0.008700559 0.006694571 0.008807312 
16.40000000000000213 0.001262147 0.0006404521 0.0007388195 0.008854373 0.007235018 0.00921112 
16.5 0.001393368 0.0006400441 0.0008037913 0.008461627 0.00677161 0.009403731 
16.60000000000000142 0.00138798 0.0006847395 0.0007896767 0.008274357 0.006611028 0.009301309 
16.69999999999999929 0.001293799 0.000648341 0.0007585911 0.008585729 0.006729655 0.009364276 
16.80000000000000071 0.001290529 0.0006218829 0.0007703657 0.008396766 0.006685005 0.008822236 
16.90000000000000213 0.001336459 0.0006277792 0.0007684605 0.007969009 0.007148758 0.008418554 
17 0.001469949 0.0006474287 0.0008072573 0.008175407 0.006744976 0.008591587 
17.10000000000000142 0.001393646 0.0006286945 0.000808868 0.00800087 0.006513176 0.008827058 
17.19999999999999929 0.001310246 0.0006206698 0.0008301862 0.008520473 0.006190038 0.008585302 
17.30000000000000071 0.001324029 0.0006323044 0.000815149 0.008055736 0.006802376 0.009103117 
17.40000000000000213 0.001277294 0.0006042162 0.0007755187 0.008095145 0.006327626 0.008954262 
17.5 0.00131672 0.0006489056 0.0007969587 0.008711697 0.006669136 0.008358099 
17.60000000000000142 0.001311257 0.000623165 0.0007669102 0.008443787 0.006696396 0.008998358 
17.69999999999999929 0.001376495 0.0006450546 0.0007655823 0.008527115 0.00696751 0.008479699 
17.80000000000000071 0.001458337 0.0006384204 0.0007777389 0.008186514 0.007068955 0.008247443 
17.90000000000000213 0.001482792 0.0006639712 0.000749486 0.008623142 0.006821438 0.009354209 
18 0.001453265 0.0006765784 0.0008249601 0.007659263 0.006758484 0.008856886 
18.10000000000000142 0.001429018 0.0006836051 0.0007599799 0.007711122 0.006485526 0.008444684 
18.19999999999999929 0.001356859 0.0006639212 0.0007422005 0.007850354 0.006473652 0.008364326 
18.30000000000000071 0.001404241 0.0006884121 0.0007642701 0.008254671 0.006282579 0.00796432 
18.40000000000000213 0.001404258 0.0006422354 0.000752843 0.007762403 0.006484619 0.008669054 
18.5 0.001398091 0.00065533 0.0007604043 0.008641091 0.006472985 0.008900619 
18.60000000000000142 0.00137301 0.0006725013 0.0007411057 0.008539 0.006237504 0.008851287 
18.69999999999999929 0.001408245 0.0006573553 0.0007474558 0.008200187 0.006523866 0.008457635 
18.80000000000000071 0.001458592 0.0006848297 0.000743326 0.008483163 0.006540273 0.008633325 
18.90000000000000213 0.001493127 0.0007072871 0.0008162942 0.008227595 0.006081539 0.008262713 
19 0.001511961 0.0006516022 0.0008381616 0.008240482 0.006521613 0.008176518 
19.10000000000000142 0.00147904 0.0006824263 0.0007803703 0.008744729 0.006764957 0.008070021 
19.20000000000000284 0.001410679 0.0006656885 0.000754456 0.007713786 0.005941963 0.008475398 
19.30000000000000071 0.001374104 0.0006654751 0.0008203437 0.008074658 0.006232905 0.008052165 
19.40000000000000213 0.001364461 0.0006216935 0.00074964 0.007481885 0.006688476 0.007815531 
19.5 0.001331721 0.0006470639 0.0007127345 0.008283114 0.00647561 0.007842285 
19.60000000000000142 0.001381797 0.0006187601 0.000739709 0.008273605 0.00614964 0.008186371 
19.70000000000000284 0.001386899 0.000614973 0.0007133929 0.008011822 0.006327413 0.007654513 
19.80000000000000071 0.001373315 0.0006930612 0.0007251856 0.007570581 0.006471697 0.008226193 
19.90000000000000213 0.001481593 0.0006658608 0.0007494097 0.008177758 0.006078136 0.008081053 
20 0.0015222 0.0007006647 0.0007442776 0.007559946 0.006234622 0.007611275 
20.10000000000000142 0.001399344 0.0006311262 0.0007301883 0.007048249 0.006568456 0.008394522 
20.20000000000000284 0.001366072 0.0006398886 0.0007208771 0.007236565 0.006246244 0.008134259 
20.30000000000000071 0.001378162 0.0006296461 0.0007785467 0.006933859 0.006570214 0.008091526 
20.40000000000000213 0.00138462 0.0006428783 0.0006994137 0.007636934 0.006753907 0.007687468 
20.5 0.001481651 0.0006710855 0.0007474941 0.00788699 0.006471269 0.008224006 
20.60000000000000142 0.001505053 0.0006533914 0.0007787225 0.007966726 0.0062159 0.008208709 
20.70000000000000284 0.001401542 0.0006166047 0.0007863282 0.00777606 0.006296074 0.008259632 
20.80000000000000071 0.001361352 0.0006652652 0.0007726479 0.007680618 0.006274927 0.007324564 
20.90000000000000213 0.001416759 0.0006466978 0.0007339533 0.007697637 0.005934717 0.007830953 
21 0.001550416 0.0006780883 0.0007457577 0.007545597 0.006223772 0.008672599 
21.10000000000000142 0.001443509 0.000659327 0.000767972 0.007297465 0.005829157 0.007848997 
21.20000000000000284 0.001407025 0.0006387032 0.000736444 0.007233802 0.005986797 0.00808933 
21.30000000000000071 0.001402137 0.0006469346 0.0007294841 0.007346864 0.006403378 0.008083974 
21.40000000000000213 0.001581 0.0006767752 0.0007545949 0.007727457 0.005761571 0.007610892 
21.5 0.001436823 0.000664352 0.0007346922 0.007635278 0.005987493 0.007830897 
21.60000000000000142 0.001386315 0.0006413347 0.0007004007 0.007346895 0.006226725 0.00778994 
21.70000000000000284 0.00143559 0.0006380455 0.0006872248 0.008071507 0.006109508 0.007532162 
21.80000000000000071 0.001590695 0.0007016147 0.0007615963 0.007805 0.00563401 0.007870595 
21.90000000000000213 0.001437532 0.0006674269 0.000768826 0.006836242 0.006240137 0.008936162 
22 0.00140761 0.0006124716 0.0007331746 0.007406963 0.006095845 0.007652058 
22.10000000000000142 0.001549747 0.0007054131 0.0007377809 0.006659184 0.005877913 0.008323454 
22.20000000000000284 0.001474506 0.0006625424 0.0007314481 0.00711622 0.005622827 0.007331381 
22.30000000000000071 0.001424799 0.0006403155 0.0007065164 0.007378949 0.00614073 0.00799252 
22.40000000000000213 0.001498601 0.0006620829 0.0007110107 0.007681544 0.006603438 0.007697054 
22.5 0.00151319 0.0006446467 0.0007736736 0.007301589 0.006095173 0.007270639 
22.60000000000000142 0.001442536 0.000656601 0.0006597453 0.007313246 0.006259806 0.007731289 
22.70000000000000284 0.001501452 0.0006730782 0.0007327278 0.007021497 0.006005806 0.00762175 
22.80000000000000071 0.001518266 0.0006388635 0.0007367268 0.007311422 0.006115522 0.007673462 
22.90000000000000213 0.001429234 0.0006649232 0.0007371087 0.007645585 0.005974485 0.00728251 
23 0.001543146 0.0007010847 0.0007269722 0.00717857 0.006384707 0.006860147 
23.10000000000000142 0.00149314 0.0006553317 0.000754033 0.007455314 0.005886893 0.007816955 
23.20000000000000284 0.001424716 0.0006331934 0.0007074093 0.007358647 0.006175001 0.008255716 
23.30000000000000071 0.001644874 0.0006917665 0.0007862519 0.007089904 0.006110788 0.007811913 
23.40000000000000213 0.001499907 0.0006593563 0.0007323093 0.00777856 0.006258485 0.007509792 
23.5 0.00146032 0.0006351304 0.000709739 0.007389726 0.005548023 0.007318117 
23.60000000000000142 0.001600874 0.0006814597 0.0007522514 0.00700601 0.005636185 0.007320252 
23.70000000000000284 0.001405793 0.0006292415 0.0007239268 0.007055511 0.005394575 0.007966927 
23.80000000000000071 0.001582326 0.0006731502 0.0007278933 0.007194817 0.005167618 0.007205527 
23.90000000000000213 0.001468233 0.000664163 0.0008051744 0.006862528 0.005532394 0.008163012 
24 0.001477932 0.0006727169 0.0006986584 0.007438219 0.005596578 0.007466861 
24.10000000000000142 0.001581431 0.0006757909 0.0007101853 0.007714473 0.006187767 0.007067018 
24.20000000000000284 0.00141922 0.0006380768 0.0007152735 0.007276973 0.00566433 0.007729627 
24.30000000000000071 0.001649948 0.0007123799 0.0007478524 0.006862356 0.005661639 0.007458566 
24.40000000000000213 0.001467462 0.0006568649 0.0007059712 0.007424463 0.005663752 0.00744031 
24.5 0.001563453 0.0006862696 0.0007002122 0.007105137 0.005668845 0.007416751 
24.60000000000000142 0.00153131 0.0006459127 0.0007531611 0.007574859 0.005990052 0.007528019 
24.70000000000000284 0.001472205 0.0006421787 0.0006515371 0.00713999 0.005344993 0.00733698 
24.80000000000000071 0.001582072 0.0006561518 0.0007438131 0.007257602 0.005976841 0.007547884 
24.90000000000000213 0.001478716 0.0006333129 0.0007026163 0.006461522 0.005235972 0.007306287 
25 0.001680995 0.0007065468 0.0007647779 0.007320357 0.005713912 0.007586799 
25.10000000000000142 0.001477304 0.0006468012 0.0006909339 0.007467276 0.005663389 0.007072022 
25.20000000000000284 0.00168713 0.0007369986 0.0007538725 0.006928714 0.005931941 0.00686441 
25.30000000000000071 0.001488914 0.0006730373 0.0006859991 0.007059775 0.006126197 0.007011238 
25.40000000000000213 0.001628624 0.000710901 0.0007493595 0.006746076 0.00597739 0.006998969 
25.5 0.00150488 0.0006524723 0.0007210445 0.006800524 0.005329247 0.007185117 
25.60000000000000142 0.001613667 0.0006903455 0.0006940622 0.00715071 0.005645506 0.0069967 
25.70000000000000284 0.001518525 0.0006732445 0.0007639566 0.006630391 0.005450491 0.007060283 
25.80000000000000071 0.001605253 0.0006641523 0.0007482711 0.007292002 0.005470989 0.006582796 
25.90000000000000213 0.001504253 0.0006727922 0.0006884783 0.006415047 0.005218347 0.007027067 
26 0.001592015 0.0006659861 0.0007320383 0.0068651 0.005748861 0.006870081 
26.10000000000000142 0.001549352 0.0006750171 0.000745902 0.006925136 0.00550138 0.007190785 
26.20000000000000284 0.00161894 0.0006989235 0.0007153199 0.006500839 0.00583901 0.006863024 
26.30000000000000071 0.00152075 0.0006523856 0.0006982704 0.007305543 0.005372245 0.007032691 
26.40000000000000213 0.001607393 0.0006913846 0.0007039474 0.006941615 0.005629244 0.006407462 
26.5 0.00152309 0.0006737258 0.0007351911 0.006759137 0.005456109 0.006986098 
26.60000000000000142 0.001649582 0.0006995093 0.0007235051 0.006846991 0.005719837 0.006820378 
26.70000000000000284 0.001519341 0.0006625948 0.0007165901 0.007294498 0.005070993 0.007097424 
26.80000000000000071 0.001658313 0.0006973609 0.0007353309 0.006801887 0.005593469 0.007003198 
26.90000000000000213 0.001541319 0.0006363966 0.0007003789 0.006571612 0.004996049 0.006609774 
27 0.001728494 0.000753799 0.0007509142 0.007116872 0.005749207 0.007098312 
27.10000000000000142 0.001563915 0.0006641476 0.0006771258 0.00628029 0.00528336 0.007769631 
27.20000000000000284 0.001771726 0.00073344 0.0007457619 0.007510177 0.004896928 0.006725819 
27.30000000000000071 0.001557736 0.0006491342 0.0007078378 0.006309374 0.005400204 0.006739961 
27.40000000000000213 0.001684627 0.0007265497 0.00080003 0.006989774 0.005247892 0.007466387 
27.5 0.001565892 0.0006554671 0.0006867521 0.006536803 0.005592375 0.00663639 
27.60000000000000142 0.001611641 0.0006817635 0.0007546953 0.00651866 0.005231481 0.006711273 
27.70000000000000284 0.001615556 0.000713684 0.000705245 0.006762898 0.005609794 0.00690514 
27.80000000000000071 0.00157649 0.0006733304 0.0007113986 0.006541284 0.005744207 0.006943531 
27.90000000000000213 0.001706417 0.0007407627 0.0006829344 0.006762568 0.004934216 0.006036936 
28 0.001521423 0.0006657179 0.0006837329 0.007095459 0.00602549 0.00782864 
28.10000000000000142 0.001802093 0.0007506198 0.0007263383 0.006764721 0.005588669 0.006631938 
28.20000000000000284 0.001563898 0.0006931426 0.0007365753 0.006252451 0.004925266 0.006648762 
28.30000000000000071 0.001665465 0.0006967053 0.0007101245 0.006993087 0.005309536 0.0070055 
28.40000000000000213 0.001616043 0.000690531 0.0006613546 0.006461291 0.005382621 0.006904741 
28.5 0.001592236 0.0006803287 0.0007126911 0.007107649 0.005064726 0.006799454 
28.60000000000000142 0.00175346 0.0007233307 0.0006965255 0.006746575 0.005411367 0.007327393 
28.70000000000000284 0.001572934 0.000687264 0.0007172116 0.006338513 0.005283894 0.006440886 
28.80000000000000071 0.001760851 0.0007174546 0.0007288385 0.006820789 0.005365694 0.006397726 
28.90000000000000213 0.00159931 0.0006826029 0.0007015998 0.006427506 0.005310337 0.007447099 
29 0.001606489 0.0007044627 0.0007033803 0.006421348 0.005816479 0.006676172 
29.10000000000000142 0.001730629 0.0007389534 0.0007640766 0.007074681 0.005354314 0.006645015 
29.20000000000000284 0.001551758 0.0006772756 0.0006792838 0.006814259 0.004833932 0.007420202 
29.30000000000000071 0.001792106 0.0007438657 0.000716088 0.006290264 0.005232325 0.006836957 
29.40000000000000213 0.001618441 0.0007031828 0.0006656435 0.00681611 0.004821067 0.006244257 
29.5 0.001608759 0.000689771 0.0007243147 0.0061516 0.005195659 0.006961803 
29.60000000000000142 0.001754226 0.0007292483 0.0006661215 0.006734609 0.005306335 0.006888253 
29.70000000000000284 0.001595632 0.000668518 0.0006610039 0.006103128 0.004978201 0.006717354 
29.80000000000000071 0.001744201 0.0007021237 0.0006945732 0.00672449 0.00589091 0.007549369 
29.90000000000000213 0.001676065 0.0007111506 0.0006912309 0.006591136 0.005338942 0.006825381 
30 0.001614378 0.0006660951 0.0006792916 0.006457785 0.004902796 0.00658042 
30.10000000000000142 0.001894201 0.0007428937 0.0007701328 0.006877605 0.005034023 0.00616641 
30.20000000000000284 0.001622555 0.0006894205 0.0006727896 0.006001437 0.00544808 0.006737573 
